208.00	503.22
209.00	519.60
210.00	493.85
211.00	599.18
212.00	655.35
213.00	425.98
214.00	449.38
215.00	477.47
216.00	493.85
217.00	573.43
218.00	550.03
219.00	557.05
220.00	636.63
221.00	713.86
222.00	1303.68
223.00	2497.35
224.00	4440.00
225.00	6307.74
226.00	6766.49
227.00	5214.71
228.00	2661.19
229.00	1462.83
230.00	746.63
231.00	521.94
232.00	526.62
233.00	528.96
234.00	517.26
235.00	428.32
236.00	421.30
237.00	442.36
238.00	442.36
239.00	428.32
240.00	496.19
241.00	458.74
242.00	468.11
243.00	585.13
244.00	587.47
245.00	507.90
246.00	540.66
247.00	500.87
248.00	456.40
249.00	395.55
250.00	393.21
251.00	463.43
252.00	484.49
253.00	414.27
254.00	442.36
255.00	503.22
256.00	543.00
257.00	475.13
258.00	447.04
259.00	491.51
260.00	416.62
261.00	414.27
262.00	418.96
263.00	592.16
264.00	564.07
265.00	521.94
266.00	510.24
267.00	528.96
268.00	521.94
269.00	512.58
270.00	552.37
271.00	503.22
272.00	561.73
273.00	564.07
274.00	489.17
275.00	573.43
276.00	545.34
277.00	599.18
278.00	550.03
279.00	543.00
280.00	491.51
281.00	533.64
282.00	535.98
283.00	435.34
284.00	500.87
285.00	540.66
286.00	430.66
287.00	449.38
288.00	454.06
289.00	571.09
290.00	575.77
291.00	414.27
292.00	386.19
293.00	400.23
294.00	404.91
295.00	475.13
296.00	447.04
297.00	454.06
298.00	519.60
299.00	503.22
300.00	435.34
301.00	451.72
302.00	449.38
303.00	337.04
304.00	442.36
305.00	463.43
306.00	552.37
307.00	475.13
308.00	458.74
309.00	561.73
310.00	449.38
311.00	524.28
312.00	599.18
313.00	484.49
314.00	465.77
315.00	402.57
316.00	461.09
317.00	416.62
318.00	468.11
319.00	430.66
320.00	440.02
321.00	409.59
322.00	475.13
323.00	421.30
324.00	433.00
325.00	407.25
326.00	423.64
327.00	507.90
328.00	430.66
329.00	454.06
330.00	482.15
331.00	491.51
332.00	552.37
333.00	571.09
334.00	503.22
335.00	517.26
336.00	543.00
337.00	468.11
338.00	559.39
339.00	514.92
340.00	587.47
341.00	648.33
342.00	681.10
343.00	662.37
344.00	758.33
345.00	961.96
346.00	1067.28
347.00	1694.55
348.00	3885.29
349.00	11983.54
350.00	24049.00
351.00	36580.23
352.00	40711.28
353.00	30387.18
354.00	15910.96
355.00	7180.76
356.00	2490.33
357.00	1179.63
358.00	823.87
359.00	746.63
360.00	704.50
361.00	704.50
362.00	723.23
363.00	678.76
364.00	594.50
365.00	526.62
366.00	568.75
367.00	486.83
368.00	559.39
369.00	758.33
370.00	514.92
371.00	507.90
372.00	603.86
373.00	430.66
374.00	454.06
375.00	503.22
376.00	428.32
377.00	512.58
378.00	505.56
379.00	463.43
380.00	472.79
381.00	456.40
382.00	369.80
383.00	381.51
384.00	423.64
385.00	531.30
386.00	484.49
387.00	589.82
388.00	528.96
389.00	566.41
390.00	603.86
391.00	620.24
392.00	622.58
393.00	571.09
394.00	641.31
395.00	486.83
396.00	533.64
397.00	573.43
398.00	706.84
399.00	414.27
400.00	503.22
401.00	465.77
402.00	468.11
403.00	407.25
404.00	496.19
405.00	430.66
406.00	608.54
407.00	517.26
408.00	503.22
409.00	617.90
410.00	561.73
411.00	496.19
412.00	454.06
413.00	582.79
414.00	533.64
415.00	568.75
416.00	482.15
417.00	425.98
418.00	528.96
419.00	507.90
420.00	425.98
421.00	482.15
422.00	517.26
423.00	498.53
424.00	500.87
425.00	463.43
426.00	547.69
427.00	458.74
428.00	468.11
429.00	589.82
430.00	629.60
431.00	615.56
432.00	500.87
433.00	561.73
434.00	514.92
435.00	533.64
436.00	463.43
437.00	482.15
438.00	503.22
439.00	503.22
440.00	580.45
441.00	477.47
442.00	512.58
443.00	545.34
444.00	479.81
445.00	517.26
446.00	500.87
447.00	573.43
448.00	470.45
449.00	463.43
450.00	423.64
451.00	374.49
452.00	477.47
453.00	482.15
454.00	545.34
455.00	500.87
456.00	486.83
457.00	554.71
458.00	503.22
459.00	447.04
460.00	500.87
461.00	414.27
462.00	393.21
463.00	444.70
464.00	472.79
465.00	472.79
466.00	566.41
467.00	510.24
468.00	465.77
469.00	533.64
470.00	545.34
471.00	468.11
472.00	463.43
473.00	566.41
474.00	603.86
475.00	564.07
476.00	566.41
477.00	472.79
478.00	514.92
479.00	585.13
480.00	561.73
481.00	662.37
482.00	533.64
483.00	531.30
484.00	458.74
485.00	465.77
486.00	402.57
487.00	365.12
488.00	433.00
489.00	430.66
490.00	449.38
491.00	421.30
492.00	404.91
493.00	503.22
494.00	425.98
495.00	606.20
496.00	475.13
497.00	425.98
498.00	454.06
499.00	411.93
500.00	458.74
501.00	557.05
502.00	582.79
503.00	463.43
504.00	442.36
505.00	503.22
506.00	550.03
507.00	641.31
508.00	510.24
509.00	657.69
510.00	557.05
511.00	587.47
512.00	535.98
513.00	566.41
514.00	484.49
515.00	433.00
516.00	404.91
517.00	482.15
518.00	561.73
519.00	507.90
520.00	376.83
521.00	402.57
522.00	435.34
523.00	440.02
524.00	442.36
525.00	489.17
526.00	482.15
527.00	416.62
528.00	533.64
529.00	416.62
530.00	517.26
531.00	554.71
532.00	507.90
533.00	496.19
534.00	423.64
535.00	545.34
536.00	489.17
537.00	489.17
538.00	521.94
539.00	526.62
540.00	615.56
541.00	493.85
542.00	421.30
543.00	447.04
544.00	482.15
545.00	428.32
546.00	386.19
547.00	351.08
548.00	451.72
549.00	395.55
550.00	519.60
551.00	388.53
552.00	472.79
553.00	477.47
554.00	559.39
555.00	458.74
556.00	475.13
557.00	489.17
558.00	540.66
559.00	468.11
560.00	594.50
561.00	465.77
562.00	510.24
563.00	449.38
564.00	461.09
565.00	388.53
566.00	486.83
567.00	505.56
568.00	568.75
569.00	435.34
570.00	379.17
571.00	510.24
572.00	681.10
573.00	484.49
574.00	622.58
575.00	592.16
576.00	592.16
577.00	484.49
578.00	554.71
579.00	524.28
580.00	519.60
581.00	641.31
582.00	505.56
583.00	538.32
584.00	617.90
585.00	645.99
586.00	791.10
587.00	671.73
588.00	622.58
589.00	547.69
590.00	720.88
591.00	624.92
592.00	814.51
593.00	657.69
594.00	720.88
595.00	744.29
596.00	737.27
597.00	772.38
598.00	753.65
599.00	770.04
600.00	816.85
601.00	887.06
602.00	772.38
603.00	856.64
604.00	856.64
605.00	842.59
606.00	807.48
607.00	961.96
608.00	847.27
609.00	1004.09
610.00	896.43
611.00	973.66
612.00	966.64
613.00	1093.03
614.00	1083.67
615.00	1181.97
616.00	1135.16
617.00	1240.48
618.00	1301.34
619.00	1322.40
620.00	1568.16
621.00	1596.25
622.00	1708.59
623.00	1930.94
624.00	2160.31
625.00	2321.81
626.00	2677.57
627.00	2855.45
628.00	2998.23
629.00	3368.03
630.00	4236.37
631.00	5682.82
632.00	14759.42
633.00	59077.46
634.00	65535.00
635.00	65535.00
636.00	65535.00
637.00	65535.00
638.00	65535.00
639.00	65535.00
640.00	65535.00
641.00	28182.39
642.00	11375.00
643.00	6003.47
644.00	3967.21
645.00	3082.49
646.00	2377.98
647.00	2040.95
648.00	1905.20
649.00	1600.93
650.00	1652.42
651.00	1542.41
652.00	1359.85
653.00	1245.16
654.00	1254.53
655.00	1748.38
656.00	1193.67
657.00	1228.78
658.00	1104.73
659.00	994.73
660.00	992.39
661.00	912.81
662.00	880.04
663.00	1011.11
664.00	821.53
665.00	772.38
666.00	889.40
667.00	873.02
668.00	866.00
669.00	882.38
670.00	840.25
671.00	786.42
672.00	842.59
673.00	980.68
674.00	1006.43
675.00	1022.81
676.00	1046.22
677.00	1015.79
678.00	980.68
679.00	917.49
680.00	1095.37
681.00	849.61
682.00	772.38
683.00	704.50
684.00	713.86
685.00	821.53
686.00	807.48
687.00	681.10
688.00	695.14
689.00	697.48
690.00	741.95
691.00	683.44
692.00	660.03
693.00	667.05
694.00	667.05
695.00	655.35
696.00	805.14
697.00	601.52
698.00	650.67
699.00	697.48
700.00	657.69
701.00	624.92
702.00	669.39
703.00	688.12
704.00	622.58
705.00	592.16
706.00	550.03
707.00	582.79
708.00	592.16
709.00	568.75
710.00	603.86
711.00	533.64
712.00	690.46
713.00	601.52
714.00	510.24
715.00	575.77
716.00	627.26
717.00	615.56
718.00	589.82
719.00	716.20
720.00	526.62
721.00	599.18
722.00	606.20
723.00	660.03
724.00	610.88
725.00	592.16
726.00	664.71
727.00	557.05
728.00	608.54
729.00	461.09
730.00	615.56
731.00	451.72
732.00	550.03
733.00	514.92
734.00	533.64
735.00	543.00
736.00	631.94
737.00	423.64
738.00	423.64
739.00	566.41
740.00	526.62
741.00	514.92
742.00	535.98
743.00	491.51
744.00	681.10
745.00	599.18
746.00	585.13
747.00	479.81
748.00	468.11
749.00	564.07
750.00	533.64
751.00	524.28
752.00	510.24
753.00	491.51
754.00	491.51
755.00	475.13
756.00	524.28
757.00	489.17
758.00	526.62
759.00	519.60
760.00	531.30
761.00	547.69
762.00	533.64
763.00	603.86
764.00	528.96
765.00	699.82
766.00	456.40
767.00	503.22
768.00	447.04
769.00	514.92
770.00	510.24
771.00	454.06
772.00	505.56
773.00	500.87
774.00	601.52
775.00	514.92
776.00	521.94
777.00	486.83
778.00	519.60
779.00	550.03
780.00	479.81
781.00	500.87
782.00	540.66
783.00	543.00
784.00	1097.71
785.00	524.28
786.00	454.06
787.00	472.79
788.00	500.87
789.00	414.27
790.00	526.62
791.00	531.30
792.00	472.79
793.00	566.41
794.00	423.64
795.00	458.74
796.00	400.23
797.00	545.34
798.00	568.75
799.00	573.43
800.00	395.55
801.00	486.83
802.00	472.79
803.00	587.47
804.00	559.39
805.00	573.43
806.00	540.66
807.00	505.56
808.00	484.49
809.00	585.13
810.00	531.30
811.00	571.09
812.00	528.96
813.00	491.51
814.00	528.96
815.00	554.71
816.00	571.09
817.00	533.64
818.00	496.19
819.00	554.71
820.00	477.47
821.00	514.92
822.00	603.86
823.00	587.47
824.00	564.07
825.00	543.00
826.00	596.84
827.00	561.73
828.00	552.37
829.00	554.71
830.00	505.56
831.00	575.77
832.00	550.03
833.00	440.02
834.00	538.32
835.00	447.04
836.00	554.71
837.00	521.94
838.00	538.32
839.00	566.41
840.00	496.19
841.00	512.58
842.00	528.96
843.00	458.74
844.00	500.87
845.00	571.09
846.00	514.92
847.00	505.56
848.00	505.56
849.00	564.07
850.00	540.66
851.00	559.39
852.00	486.83
853.00	627.26
854.00	517.26
855.00	507.90
856.00	461.09
857.00	503.22
858.00	482.15
859.00	571.09
860.00	554.71
861.00	535.98
862.00	629.60
863.00	608.54
864.00	613.22
865.00	545.34
866.00	538.32
867.00	596.84
868.00	559.39
869.00	559.39
870.00	550.03
871.00	543.00
872.00	437.68
873.00	456.40
874.00	500.87
875.00	477.47
876.00	437.68
877.00	571.09
878.00	589.82
879.00	599.18
880.00	463.43
881.00	550.03
882.00	587.47
883.00	596.84
884.00	552.37
885.00	454.06
886.00	491.51
887.00	578.11
888.00	545.34
889.00	503.22
890.00	645.99
891.00	500.87
892.00	503.22
893.00	489.17
894.00	456.40
895.00	491.51
896.00	531.30
897.00	636.63
898.00	479.81
899.00	507.90
900.00	543.00
901.00	566.41
902.00	498.53
903.00	554.71
904.00	671.73
905.00	706.84
906.00	648.33
907.00	559.39
908.00	491.51
909.00	545.34
910.00	2881.20
911.00	610.88
912.00	514.92
913.00	543.00
914.00	510.24
915.00	491.51
916.00	524.28
917.00	524.28
918.00	643.65
919.00	547.69
920.00	550.03
921.00	507.90
922.00	491.51
923.00	433.00
924.00	496.19
925.00	641.31
926.00	470.45
927.00	435.34
928.00	545.34
929.00	517.26
930.00	589.82
931.00	423.64
932.00	503.22
933.00	479.81
934.00	407.25
935.00	493.85
936.00	606.20
937.00	440.02
938.00	589.82
939.00	521.94
940.00	533.64
941.00	528.96
942.00	496.19
943.00	484.49
944.00	561.73
945.00	491.51
946.00	535.98
947.00	550.03
948.00	503.22
949.00	559.39
950.00	538.32
951.00	491.51
952.00	538.32
953.00	470.45
954.00	423.64
955.00	475.13
956.00	594.50
957.00	465.77
958.00	615.56
959.00	606.20
960.00	566.41
961.00	524.28
962.00	545.34
963.00	564.07
964.00	603.86
965.00	505.56
966.00	463.43
967.00	631.94
968.00	589.82
969.00	606.20
970.00	547.69
971.00	589.82
972.00	454.06
973.00	559.39
974.00	519.60
975.00	477.47
976.00	500.87
977.00	447.04
978.00	475.13
979.00	484.49
980.00	503.22
981.00	496.19
982.00	477.47
983.00	620.24
984.00	566.41
985.00	552.37
986.00	498.53
987.00	458.74
988.00	477.47
989.00	545.34
990.00	538.32
991.00	484.49
992.00	397.89
993.00	451.72
994.00	491.51
995.00	528.96
996.00	369.80
997.00	594.50
998.00	540.66
999.00	463.43
1000.00	585.13
1001.00	554.71
1002.00	461.09
1003.00	479.81
1004.00	512.58
1005.00	564.07
1006.00	493.85
1007.00	610.88
1008.00	592.16
1009.00	486.83
1010.00	528.96
1011.00	615.56
1012.00	440.02
1013.00	547.69
1014.00	484.49
1015.00	479.81
1016.00	458.74
1017.00	472.79
1018.00	468.11
1019.00	517.26
1020.00	566.41
1021.00	440.02
1022.00	566.41
1023.00	404.91
1024.00	507.90
1025.00	512.58
1026.00	409.59
1027.00	554.71
1028.00	559.39
1029.00	491.51
1030.00	486.83
1031.00	580.45
1032.00	540.66
1033.00	535.98
1034.00	521.94
1035.00	512.58
1036.00	545.34
1037.00	528.96
1038.00	533.64
1039.00	517.26
1040.00	461.09
1041.00	496.19
1042.00	550.03
1043.00	535.98
1044.00	482.15
1045.00	550.03
1046.00	798.12
1047.00	519.60
1048.00	543.00
1049.00	486.83
1050.00	447.04
1051.00	447.04
1052.00	449.38
1053.00	510.24
1054.00	475.13
1055.00	463.43
1056.00	486.83
1057.00	498.53
1058.00	437.68
1059.00	430.66
1060.00	465.77
1061.00	428.32
1062.00	514.92
1063.00	517.26
1064.00	582.79
1065.00	514.92
1066.00	613.22
1067.00	554.71
1068.00	531.30
1069.00	496.19
1070.00	521.94
1071.00	416.62
1072.00	545.34
1073.00	507.90
1074.00	526.62
1075.00	540.66
1076.00	407.25
1077.00	578.11
1078.00	507.90
1079.00	456.40
1080.00	629.60
1081.00	517.26
1082.00	538.32
1083.00	613.22
1084.00	491.51
1085.00	505.56
1086.00	503.22
1087.00	685.78
1088.00	507.90
1089.00	543.00
1090.00	587.47
1091.00	561.73
1092.00	554.71
1093.00	599.18
1094.00	566.41
1095.00	585.13
1096.00	643.65
1097.00	458.74
1098.00	554.71
1099.00	641.31
1100.00	779.40
1101.00	688.12
1102.00	662.37
1103.00	702.16
1104.00	627.26
1105.00	620.24
1106.00	498.53
1107.00	610.88
1108.00	596.84
1109.00	643.65
1110.00	608.54
1111.00	547.69
1112.00	550.03
1113.00	575.77
1114.00	601.52
1115.00	592.16
1116.00	699.82
1117.00	760.67
1118.00	748.97
1119.00	779.40
1120.00	814.51
1121.00	870.68
1122.00	763.01
1123.00	840.25
1124.00	681.10
1125.00	718.54
1126.00	746.63
1127.00	842.59
1128.00	812.17
1129.00	889.40
1130.00	704.50
1131.00	774.72
1132.00	594.50
1133.00	664.71
1134.00	587.47
1135.00	629.60
1136.00	578.11
1137.00	704.50
1138.00	610.88
1139.00	596.84
1140.00	643.65
1141.00	669.39
1142.00	671.73
1143.00	800.46
1144.00	933.87
1145.00	1025.15
1146.00	1029.84
1147.00	1167.93
1148.00	1076.65
1149.00	954.94
1150.00	938.55
1151.00	971.32
1152.00	880.04
1153.00	777.06
1154.00	657.69
1155.00	610.88
1156.00	531.30
1157.00	533.64
1158.00	545.34
1159.00	575.77
1160.00	812.17
1161.00	858.98
1162.00	1071.97
1163.00	999.41
1164.00	1053.24
1165.00	1132.82
1166.00	959.62
1167.00	971.32
1168.00	875.36
1169.00	777.06
1170.00	748.97
1171.00	784.08
1172.00	819.19
1173.00	931.53
1174.00	856.64
1175.00	870.68
1176.00	945.58
1177.00	868.34
1178.00	837.91
1179.00	922.17
1180.00	1029.84
1181.00	903.45
1182.00	1142.18
1183.00	1163.25
1184.00	1172.61
1185.00	1057.92
1186.00	1001.75
1187.00	994.73
1188.00	908.13
1189.00	929.19
1190.00	980.68
1191.00	945.58
1192.00	983.02
1193.00	1104.73
1194.00	1275.59
1195.00	1526.03
1196.00	1825.62
1197.00	1891.15
1198.00	1717.95
1199.00	1645.40
1200.00	1547.09
1201.00	1341.13
1202.00	1221.76
1203.00	1088.35
1204.00	1032.18
1205.00	821.53
1206.00	985.37
1207.00	903.45
1208.00	938.55
1209.00	1046.22
1210.00	1170.27
1211.00	1188.99
1212.00	1177.29
1213.00	1104.73
1214.00	950.26
1215.00	830.89
1216.00	697.48
1217.00	699.82
1218.00	894.08
1219.00	842.59
1220.00	884.72
1221.00	826.21
1222.00	711.52
1223.00	662.37
1224.00	676.41
1225.00	720.88
1226.00	697.48
1227.00	669.39
1228.00	807.48
1229.00	777.06
1230.00	765.36
1231.00	952.60
1232.00	1050.90
1233.00	976.00
1234.00	873.02
1235.00	844.93
1236.00	898.77
1237.00	835.57
1238.00	791.10
1239.00	858.98
1240.00	1081.33
1241.00	1156.22
1242.00	1151.54
1243.00	1235.80
1244.00	1270.91
1245.00	1100.05
1246.00	952.60
1247.00	868.34
1248.00	739.61
1249.00	669.39
1250.00	718.54
1251.00	706.84
1252.00	716.20
1253.00	636.63
1254.00	627.26
1255.00	692.80
1256.00	641.31
1257.00	716.20
1258.00	706.84
1259.00	723.23
1260.00	744.29
1261.00	873.02
1262.00	966.64
1263.00	1064.94
1264.00	961.96
1265.00	795.78
1266.00	823.87
1267.00	882.38
1268.00	971.32
1269.00	1076.65
1270.00	1069.62
1271.00	1306.02
1272.00	1128.14
1273.00	1196.01
1274.00	1233.46
1275.00	1245.16
1276.00	1334.11
1277.00	1191.33
1278.00	1004.09
1279.00	1001.75
1280.00	929.19
1281.00	823.87
1282.00	992.39
1283.00	809.83
1284.00	716.20
1285.00	725.57
1286.00	734.93
1287.00	891.74
1288.00	868.34
1289.00	1050.90
1290.00	772.38
1291.00	971.32
1292.00	858.98
1293.00	919.83
1294.00	905.79
1295.00	966.64
1296.00	966.64
1297.00	1053.24
1298.00	1123.46
1299.00	1212.40
1300.00	1048.56
1301.00	1144.52
1302.00	1097.71
1303.00	1053.24
1304.00	1034.52
1305.00	1004.09
1306.00	901.11
1307.00	954.94
1308.00	786.42
1309.00	765.36
1310.00	765.36
1311.00	763.01
1312.00	615.56
1313.00	709.18
1314.00	760.67
1315.00	779.40
1316.00	777.06
1317.00	943.24
1318.00	814.51
1319.00	725.57
1320.00	737.27
1321.00	681.10
1322.00	622.58
1323.00	800.46
1324.00	816.85
1325.00	994.73
1326.00	1174.95
1327.00	1128.14
1328.00	1273.25
1329.00	1151.54
1330.00	1055.58
1331.00	1196.01
1332.00	1439.43
1333.00	1563.48
1334.00	1488.58
1335.00	1523.69
1336.00	1245.16
1337.00	1093.03
1338.00	891.74
1339.00	851.96
1340.00	737.27
1341.00	727.91
1342.00	641.31
1343.00	730.25
1344.00	692.80
1345.00	1060.26
1346.00	791.10
1347.00	720.88
1348.00	828.55
1349.00	823.87
1350.00	880.04
1351.00	779.40
1352.00	718.54
1353.00	653.01
1354.00	667.05
1355.00	730.25
1356.00	819.19
1357.00	1050.90
1358.00	1025.15
1359.00	1006.43
1360.00	922.17
1361.00	812.17
1362.00	716.20
1363.00	781.74
1364.00	765.36
1365.00	779.40
1366.00	849.61
1367.00	828.55
1368.00	891.74
1369.00	973.66
1370.00	868.34
1371.00	985.37
1372.00	999.41
1373.00	924.51
1374.00	950.26
1375.00	931.53
1376.00	908.13
1377.00	917.49
1378.00	795.78
1379.00	744.29
1380.00	566.41
1381.00	547.69
1382.00	519.60
1383.00	557.05
1384.00	568.75
1385.00	554.71
1386.00	524.28
1387.00	575.77
1388.00	627.26
1389.00	601.52
1390.00	861.32
1391.00	788.76
1392.00	887.06
1393.00	830.89
1394.00	856.64
1395.00	697.48
1396.00	748.97
1397.00	821.53
1398.00	720.88
1399.00	884.72
1400.00	940.90
1401.00	1046.22
1402.00	1022.81
1403.00	926.85
1404.00	830.89
1405.00	751.31
1406.00	734.93
1407.00	676.41
1408.00	575.77
1409.00	554.71
1410.00	545.34
1411.00	737.27
1412.00	720.88
1413.00	882.38
1414.00	952.60
1415.00	1100.05
1416.00	1198.35
1417.00	1224.10
1418.00	1053.24
1419.00	968.98
1420.00	800.46
1421.00	706.84
1422.00	674.07
1423.00	802.80
1424.00	615.56
1425.00	669.39
1426.00	758.33
1427.00	709.18
1428.00	744.29
1429.00	622.58
1430.00	678.76
1431.00	692.80
1432.00	608.54
1433.00	573.43
1434.00	610.88
1435.00	594.50
1436.00	610.88
1437.00	568.75
1438.00	535.98
1439.00	547.69
1440.00	573.43
1441.00	744.29
1442.00	877.70
1443.00	877.70
1444.00	830.89
1445.00	702.16
1446.00	711.52
1447.00	624.92
1448.00	620.24
1449.00	550.03
1450.00	538.32
1451.00	498.53
1452.00	437.68
1453.00	468.11
1454.00	582.79
1455.00	617.90
1456.00	571.09
1457.00	566.41
1458.00	704.50
1459.00	1067.28
1460.00	720.88
1461.00	798.12
1462.00	704.50
1463.00	786.42
1464.00	746.63
1465.00	697.48
1466.00	856.64
1467.00	786.42
1468.00	870.68
1469.00	711.52
1470.00	725.57
1471.00	692.80
1472.00	641.31
1473.00	554.71
1474.00	557.05
1475.00	547.69
1476.00	575.77
1477.00	550.03
1478.00	489.17
1479.00	533.64
1480.00	528.96
1481.00	447.04
1482.00	465.77
1483.00	528.96
1484.00	599.18
1485.00	622.58
1486.00	512.58
1487.00	477.47
1488.00	500.87
1489.00	662.37
1490.00	552.37
1491.00	610.88
1492.00	671.73
1493.00	669.39
1494.00	622.58
1495.00	692.80
1496.00	615.56
1497.00	653.01
1498.00	578.11
1499.00	634.29
1500.00	629.60
1501.00	617.90
1502.00	641.31
1503.00	493.85
1504.00	559.39
1505.00	573.43
1506.00	601.52
1507.00	648.33
1508.00	543.00
1509.00	631.94
1510.00	690.46
1511.00	695.14
1512.00	674.07
1513.00	627.26
1514.00	653.01
1515.00	571.09
1516.00	589.82
1517.00	578.11
1518.00	489.17
1519.00	582.79
1520.00	615.56
1521.00	594.50
1522.00	730.25
1523.00	624.92
1524.00	655.35
1525.00	697.48
1526.00	655.35
1527.00	704.50
1528.00	716.20
1529.00	725.57
1530.00	725.57
1531.00	662.37
1532.00	615.56
1533.00	592.16
1534.00	645.99
1535.00	753.65
1536.00	641.31
1537.00	613.22
1538.00	606.20
1539.00	624.92
1540.00	444.70
1541.00	547.69
1542.00	692.80
1543.00	653.01
1544.00	561.73
1545.00	543.00
1546.00	596.84
1547.00	617.90
1548.00	695.14
1549.00	624.92
1550.00	624.92
1551.00	603.86
1552.00	620.24
1553.00	648.33
1554.00	688.12
1555.00	748.97
1556.00	699.82
1557.00	664.71
1558.00	599.18
1559.00	702.16
1560.00	704.50
1561.00	716.20
1562.00	692.80
1563.00	723.23
1564.00	732.59
1565.00	660.03
1566.00	641.31
1567.00	575.77
1568.00	573.43
1569.00	730.25
1570.00	669.39
1571.00	777.06
1572.00	699.82
1573.00	746.63
1574.00	634.29
1575.00	699.82
1576.00	809.83
1577.00	849.61
1578.00	805.14
1579.00	725.57
1580.00	760.67
1581.00	786.42
1582.00	798.12
1583.00	629.60
1584.00	727.91
1585.00	734.93
1586.00	844.93
1587.00	669.39
1588.00	702.16
1589.00	760.67
1590.00	737.27
1591.00	802.80
1592.00	788.76
1593.00	770.04
1594.00	760.67
1595.00	863.66
1596.00	861.32
1597.00	985.37
1598.00	1004.09
1599.00	866.00
1600.00	1006.43
1601.00	816.85
1602.00	901.11
1603.00	854.30
1604.00	952.60
1605.00	901.11
1606.00	978.34
1607.00	894.08
1608.00	971.32
1609.00	903.45
1610.00	880.04
1611.00	1086.01
1612.00	1097.71
1613.00	1165.59
1614.00	1240.48
1615.00	1146.86
1616.00	1067.28
1617.00	1282.61
1618.00	1029.84
1619.00	1252.19
1620.00	1095.37
1621.00	1334.11
1622.00	1245.16
1623.00	1301.34
1624.00	1231.12
1625.00	1549.43
1626.00	1495.60
1627.00	1425.39
1628.00	1680.50
1629.00	2031.58
1630.00	2078.40
1631.00	2188.40
1632.00	2333.51
1633.00	2389.69
1634.00	2609.70
1635.00	2616.72
1636.00	2733.75
1637.00	2675.23
1638.00	2736.09
1639.00	2871.84
1640.00	2839.07
1641.00	2953.76
1642.00	3059.08
1643.00	3176.11
