661.00	14426.31
662.00	14286.44
663.00	14238.70
664.00	14159.35
665.00	14223.67
666.00	14182.62
667.00	14257.98
668.00	13963.78
669.00	13648.09
670.00	13445.07
671.00	13497.31
672.00	13785.57
673.00	14169.70
674.00	14578.12
675.00	14877.76
676.00	14808.05
677.00	14713.54
678.00	14594.83
679.00	14446.25
680.00	14473.22
681.00	14596.84
682.00	14847.00
683.00	15117.99
684.00	15361.17
685.00	15550.57
686.00	15616.10
687.00	15667.31
688.00	15494.49
689.00	15253.41
690.00	15096.41
691.00	14925.17
692.00	15065.84
693.00	15276.35
694.00	15550.33
695.00	15747.78
696.00	15752.74
697.00	15658.65
698.00	15720.35
699.00	15888.63
700.00	15843.04
701.00	15988.01
702.00	16033.98
703.00	15616.57
704.00	15353.87
705.00	15139.99
706.00	15004.10
707.00	15216.52
708.00	15462.84
709.00	15769.17
710.00	15926.78
711.00	15970.93
712.00	15992.37
713.00	16019.89
714.00	15894.02
715.00	15640.02
716.00	15454.98
717.00	15215.40
718.00	15306.31
719.00	14948.63
720.00	15086.30
721.00	15070.48
722.00	14887.91
723.00	14829.59
724.00	14790.36
725.00	14742.75
726.00	14625.35
727.00	14754.69
728.00	15097.49
729.00	15006.02
730.00	15145.00
731.00	15165.50
732.00	15229.73
733.00	15297.55
734.00	15270.12
735.00	14970.39
736.00	14748.79
737.00	14375.48
738.00	14324.36
739.00	14415.83
740.00	14637.57
741.00	14856.97
742.00	15180.95
743.00	15099.54
744.00	15117.43
745.00	15370.11
746.00	15619.05
747.00	15688.05
748.00	15981.69
749.00	15953.61
750.00	16019.89
751.00	15808.63
752.00	15611.98
753.00	15676.72
754.00	15454.56
755.00	15523.74
756.00	15490.98
757.00	15489.29
758.00	15342.63
759.00	15239.56
760.00	15037.71
761.00	14999.51
762.00	15143.97
763.00	15357.47
764.00	15606.65
765.00	15825.63
766.00	15989.65
767.00	16123.53
768.00	16198.47
769.00	16012.03
770.00	15894.53
771.00	15869.02
772.00	15730.93
773.00	15887.28
774.00	15886.95
775.00	15901.27
776.00	15811.30
777.00	15796.42
778.00	16052.38
779.00	16104.66
780.00	16355.15
781.00	16402.10
782.00	16697.85
783.00	16586.91
784.00	16528.25
785.00	16108.50
786.00	15929.50
787.00	15799.08
788.00	15833.30
789.00	15868.13
790.00	15997.75
791.00	15953.14
792.00	16020.78
793.00	15882.97
794.00	15644.14
795.00	15669.09
796.00	15522.48
797.00	15678.31
798.00	15668.25
799.00	15786.21
800.00	15837.14
801.00	15870.94
802.00	15948.04
803.00	16003.13
804.00	16000.37
805.00	16226.89
806.00	16344.66
807.00	16071.80
808.00	15663.19
809.00	15153.19
810.00	14448.74
811.00	13920.52
812.00	13460.23
813.00	13259.37
814.00	13466.55
815.00	14108.75
816.00	14775.76
817.00	15233.47
818.00	15088.12
819.00	14696.60
820.00	14242.02
821.00	14077.90
822.00	14352.07
823.00	14700.81
824.00	14972.73
825.00	15178.14
826.00	15289.78
827.00	15394.59
828.00	15739.45
829.00	15873.14
830.00	15999.76
831.00	16035.95
832.00	15814.81
833.00	15708.88
834.00	15482.83
835.00	15664.13
836.00	15796.42
837.00	16001.03
838.00	16118.15
839.00	16103.31
840.00	16070.87
841.00	16213.12
842.00	16208.72
843.00	16094.37
844.00	15851.09
845.00	15506.70
846.00	15384.81
847.00	15331.49
848.00	15353.45
849.00	15450.02
850.00	15804.00
851.00	15871.55
852.00	16119.27
853.00	16244.39
854.00	16396.95
855.00	16383.84
856.00	16290.41
857.00	16171.23
858.00	16025.98
859.00	15936.15
860.00	15782.37
861.00	15845.80
862.00	15916.77
863.00	15990.73
864.00	15900.24
865.00	15574.72
866.00	15117.24
867.00	14582.05
868.00	14100.18
869.00	13808.97
870.00	13828.49
871.00	13808.97
872.00	14065.96
873.00	14384.89
874.00	14707.04
875.00	15049.69
876.00	15160.21
877.00	15196.86
878.00	15183.15
879.00	15279.53
880.00	15507.03
881.00	15686.69
882.00	15896.03
883.00	15785.42
884.00	15803.16
885.00	15530.06
886.00	15209.08
887.00	15100.72
888.00	14976.90
889.00	15006.49
890.00	15147.48
891.00	15389.16
892.00	15433.07
893.00	15607.49
894.00	15507.41
895.00	15537.93
896.00	15508.39
897.00	15443.60
898.00	15235.67
899.00	15186.33
900.00	15035.37
901.00	14875.93
902.00	14620.34
903.00	14281.67
904.00	14007.78
905.00	14012.74
906.00	14236.82
907.00	14371.12
908.00	14676.56
909.00	14777.91
910.00	15667.22
911.00	14782.54
912.00	14700.72
913.00	14654.28
914.00	14625.21
915.00	14624.70
916.00	14774.12
917.00	14745.14
918.00	14959.02
919.00	15093.51
920.00	15088.78
921.00	15356.16
922.00	15491.21
923.00	15442.39
924.00	15179.03
925.00	14958.04
926.00	14800.80
927.00	14630.08
928.00	14305.64
929.00	14165.53
930.00	14243.42
931.00	14307.13
932.00	14537.35
933.00	14794.67
934.00	14807.45
935.00	14725.67
936.00	14726.09
937.00	14737.89
938.00	14763.87
939.00	14612.15
940.00	14698.94
941.00	14565.43
942.00	14273.29
943.00	14323.05
944.00	14187.34
945.00	14073.08
946.00	14017.14
947.00	14010.77
948.00	13819.79
949.00	13887.76
950.00	13648.27
951.00	13631.79
952.00	13658.66
953.00	13467.26
954.00	13633.57
955.00	13897.16
956.00	13964.90
957.00	13974.26
958.00	14050.98
959.00	14234.30
960.00	14024.77
961.00	13911.72
962.00	13818.48
963.00	13956.01
964.00	13941.31
965.00	13873.10
966.00	13725.32
967.00	13821.43
968.00	13942.81
969.00	13970.38
970.00	14020.89
971.00	14364.80
972.00	14397.81
973.00	14232.10
974.00	13978.05
975.00	13951.70
976.00	13968.13
977.00	13915.94
978.00	13916.26
979.00	13899.93
980.00	13873.01
981.00	13884.20
982.00	14167.87
983.00	13866.69
984.00	13839.21
985.00	13856.63
986.00	13736.60
987.00	13720.03
988.00	13744.42
989.00	13883.59
990.00	13618.64
991.00	13643.36
992.00	13320.32
993.00	13287.55
994.00	13259.23
995.00	13399.15
996.00	13539.48
997.00	13629.59
998.00	13833.17
999.00	13754.44
1000.00	13773.68
1001.00	13796.24
1002.00	13655.01
1003.00	13622.62
1004.00	13590.46
1005.00	13702.67
1006.00	13624.16
1007.00	13685.30
1008.00	13536.49
1009.00	13560.60
1010.00	13374.66
1011.00	13462.29
1012.00	13395.49
1013.00	13454.71
1014.00	13284.97
1015.00	13398.72
1016.00	13451.71
1017.00	13532.32
1018.00	13701.64
1019.00	13660.54
1020.00	13667.23
1021.00	13449.61
1022.00	13353.69
1023.00	13221.41
1024.00	13026.30
1025.00	13089.77
1026.00	13188.31
1027.00	13319.90
1028.00	13277.77
1029.00	13334.22
1030.00	13292.65
1031.00	13356.97
1032.00	13572.25
1033.00	13472.59
1034.00	13510.13
1035.00	13449.56
1036.00	13502.64
1037.00	13508.50
1038.00	13429.29
1039.00	13397.93
1040.00	13252.07
1041.00	13219.35
1042.00	13149.50
1043.00	13051.25
1044.00	13047.92
1045.00	12973.96
1046.00	12986.46
1047.00	12841.77
1048.00	12677.93
1049.00	12725.77
1050.00	12646.34
1051.00	12801.65
1052.00	12749.88
1053.00	12810.88
1054.00	12844.95
1055.00	12811.44
1056.00	12757.14
1057.00	12649.33
1058.00	12439.57
1059.00	12178.13
1060.00	12035.69
1061.00	12107.78
1062.00	12093.74
1063.00	12203.04
1064.00	12230.98
1065.00	12181.32
1066.00	12159.88
1067.00	12129.36
1068.00	12161.33
1069.00	12159.46
1070.00	12328.87
1071.00	12453.05
1072.00	12621.01
1073.00	12663.00
1074.00	12464.38
1075.00	12352.97
1076.00	12127.16
1077.00	12034.94
1078.00	11972.96
1079.00	12006.25
1080.00	12034.66
1081.00	11975.96
1082.00	12027.31
1083.00	12051.14
1084.00	12061.90
1085.00	12142.61
1086.00	12161.10
1087.00	12134.60
1088.00	12012.14
1089.00	11824.85
1090.00	11871.20
1091.00	11781.84
1092.00	11725.19
1093.00	11760.96
1094.00	11735.96
1095.00	11812.12
1096.00	11808.10
1097.00	11735.26
1098.00	11707.83
1099.00	11651.84
1100.00	11490.16
1101.00	11363.96
1102.00	11247.35
1103.00	11173.53
1104.00	11204.57
1105.00	11237.61
1106.00	11310.26
1107.00	11304.13
1108.00	11383.57
1109.00	11469.28
1110.00	11471.11
1111.00	11590.01
1112.00	11450.37
1113.00	11477.61
1114.00	11441.19
1115.00	11301.60
1116.00	11141.61
1117.00	11039.51
1118.00	10890.56
1119.00	10746.90
1120.00	10687.64
1121.00	10713.24
1122.00	10714.27
1123.00	10835.88
1124.00	10779.48
1125.00	10831.44
1126.00	10777.28
1127.00	10721.67
1128.00	10685.86
1129.00	10651.40
1130.00	10505.54
1131.00	10498.15
1132.00	10333.47
1133.00	10249.86
1134.00	10125.44
1135.00	10133.16
1136.00	10161.90
1137.00	10301.17
1138.00	10384.30
1139.00	10394.55
1140.00	10451.01
1141.00	10504.32
1142.00	10529.09
1143.00	10509.47
1144.00	10519.30
1145.00	10490.23
1146.00	10485.04
1147.00	10503.86
1148.00	10379.53
1149.00	10389.26
1150.00	10393.01
1151.00	10371.48
1152.00	10354.48
1153.00	10341.05
1154.00	10325.23
1155.00	10175.34
1156.00	10127.97
1157.00	10109.48
1158.00	10055.36
1159.00	9951.72
1160.00	9949.24
1161.00	9930.10
1162.00	9928.51
1163.00	9892.60
1164.00	9892.98
1165.00	9867.89
1166.00	9930.52
1167.00	9917.51
1168.00	9992.36
1169.00	10089.58
1170.00	10032.75
1171.00	10042.16
1172.00	10028.63
1173.00	9935.06
1174.00	9921.62
1175.00	9920.08
1176.00	9908.75
1177.00	9803.71
1178.00	9726.75
1179.00	9612.58
1180.00	9602.80
1181.00	9661.17
1182.00	9669.13
1183.00	9790.09
1184.00	9804.04
1185.00	9875.70
1186.00	9904.63
1187.00	9949.38
1188.00	9970.40
1189.00	10027.60
1190.00	10010.61
1191.00	10038.28
1192.00	10068.00
1193.00	9973.54
1194.00	10032.94
1195.00	10063.79
1196.00	10116.68
1197.00	10095.99
1198.00	10107.88
1199.00	10142.15
1200.00	10191.91
1201.00	10192.10
1202.00	10280.15
1203.00	10237.27
1204.00	10355.37
1205.00	10327.75
1206.00	10377.79
1207.00	10302.48
1208.00	10395.72
1209.00	10347.84
1210.00	10318.91
1211.00	10323.78
1212.00	10254.40
1213.00	10299.29
1214.00	10350.13
1215.00	10241.20
1216.00	10311.51
1217.00	10280.71
1218.00	10254.68
1219.00	10256.74
1220.00	10233.52
1221.00	10138.59
1222.00	10007.01
1223.00	10011.27
1224.00	9938.52
1225.00	9851.03
1226.00	9782.60
1227.00	9800.99
1228.00	9809.93
1229.00	9815.79
1230.00	9837.51
1231.00	9864.33
1232.00	9963.10
1233.00	9939.79
1234.00	9957.39
1235.00	9875.98
1236.00	9895.88
1237.00	9869.66
1238.00	9723.52
1239.00	9640.53
1240.00	9583.79
1241.00	9417.24
1242.00	9230.84
1243.00	9032.83
1244.00	8710.68
1245.00	8357.82
1246.00	8176.15
1247.00	8085.90
1248.00	8042.83
1249.00	8067.08
1250.00	8113.00
1251.00	8201.99
1252.00	8398.22
1253.00	8619.54
1254.00	8886.45
1255.00	8975.58
1256.00	9043.36
1257.00	9136.23
1258.00	9172.47
1259.00	9143.49
1260.00	8967.58
1261.00	8981.24
1262.00	8969.49
1263.00	8913.46
1264.00	8853.36
1265.00	8811.84
1266.00	8785.43
1267.00	8851.06
1268.00	8941.45
1269.00	9054.27
1270.00	9046.97
1271.00	8979.09
1272.00	9015.70
1273.00	9099.72
1274.00	9078.56
1275.00	9100.00
1276.00	9043.74
1277.00	8922.92
1278.00	8732.77
1279.00	8631.29
1280.00	8520.21
1281.00	8368.49
1282.00	8466.05
1283.00	8485.10
1284.00	8519.41
1285.00	8571.28
1286.00	8696.59
1287.00	8753.79
1288.00	8760.58
1289.00	8801.63
1290.00	8851.77
1291.00	8855.00
1292.00	8878.35
1293.00	8852.66
1294.00	8802.19
1295.00	8770.31
1296.00	8711.10
1297.00	8766.24
1298.00	8691.72
1299.00	8693.26
1300.00	8661.15
1301.00	8638.78
1302.00	8682.69
1303.00	8643.88
1304.00	8649.96
1305.00	8668.31
1306.00	8645.33
1307.00	8649.17
1308.00	8587.99
1309.00	8625.20
1310.00	8605.73
1311.00	8654.79
1312.00	8663.82
1313.00	8715.41
1314.00	8665.88
1315.00	8650.01
1316.00	8660.92
1317.00	8628.43
1318.00	8628.06
1319.00	8601.38
1320.00	8574.08
1321.00	8573.38
1322.00	8563.79
1323.00	8524.93
1324.00	8503.17
1325.00	8532.28
1326.00	8497.92
1327.00	8461.65
1328.00	8447.18
1329.00	8388.15
1330.00	8422.23
1331.00	8405.10
1332.00	8517.40
1333.00	8472.51
1334.00	8546.61
1335.00	8645.24
1336.00	8592.34
1337.00	8641.54
1338.00	8682.26
1339.00	8668.41
1340.00	8668.27
1341.00	8648.00
1342.00	8636.39
1343.00	8617.06
1344.00	8657.69
1345.00	8669.44
1346.00	8624.13
1347.00	8619.07
1348.00	8632.69
1349.00	8538.23
1350.00	8575.96
1351.00	8522.69
1352.00	8559.81
1353.00	8460.76
1354.00	8528.16
1355.00	8514.59
1356.00	8513.28
1357.00	8507.47
1358.00	8531.11
1359.00	8484.02
1360.00	8536.21
1361.00	8558.40
1362.00	8570.43
1363.00	8580.12
1364.00	8573.29
1365.00	8468.15
1366.00	8480.93
1367.00	8394.85
1368.00	8392.88
1369.00	8418.20
1370.00	8406.31
1371.00	8401.73
1372.00	8387.87
1373.00	8379.63
1374.00	8395.64
1375.00	8427.15
1376.00	8401.17
1377.00	8451.39
1378.00	8379.77
1379.00	8406.97
1380.00	8327.39
1381.00	8335.30
1382.00	8328.05
1383.00	8327.91
1384.00	8407.67
1385.00	8419.23
1386.00	8543.84
1387.00	8587.24
1388.00	8624.50
1389.00	8664.57
1390.00	8628.53
1391.00	8638.40
1392.00	8534.34
1393.00	8454.44
1394.00	8373.88
1395.00	8319.86
1396.00	8301.79
1397.00	8340.87
1398.00	8314.89
1399.00	8355.43
1400.00	8374.90
1401.00	8349.67
1402.00	8238.45
1403.00	8171.37
1404.00	8077.28
1405.00	8047.37
1406.00	8089.45
1407.00	8133.92
1408.00	8218.32
1409.00	8229.93
1410.00	8229.18
1411.00	8259.28
1412.00	8226.51
1413.00	8223.71
1414.00	8219.91
1415.00	8178.11
1416.00	8173.10
1417.00	8094.13
1418.00	8007.30
1419.00	7905.91
1420.00	7809.53
1421.00	7813.88
1422.00	7814.39
1423.00	7869.58
1424.00	7814.44
1425.00	7857.41
1426.00	7906.24
1427.00	7939.57
1428.00	7987.27
1429.00	8022.37
1430.00	7997.14
1431.00	8100.55
1432.00	8120.25
1433.00	8146.80
1434.00	8143.71
1435.00	8129.90
1436.00	8104.15
1437.00	8020.08
1438.00	7975.38
1439.00	7949.26
1440.00	7939.10
1441.00	7987.55
1442.00	8028.60
1443.00	8035.15
1444.00	7995.27
1445.00	7995.69
1446.00	8027.29
1447.00	8065.86
1448.00	8039.18
1449.00	8040.11
1450.00	8070.26
1451.00	8051.77
1452.00	8020.13
1453.00	7958.43
1454.00	7924.54
1455.00	7849.50
1456.00	7825.72
1457.00	7767.21
1458.00	7812.24
1459.00	7921.54
1460.00	7812.43
1461.00	7838.08
1462.00	7814.77
1463.00	7743.33
1464.00	7678.88
1465.00	7652.52
1466.00	7650.46
1467.00	7610.21
1468.00	7638.53
1469.00	7600.98
1470.00	7643.82
1471.00	7642.08
1472.00	7620.50
1473.00	7542.66
1474.00	7485.64
1475.00	7464.95
1476.00	7462.05
1477.00	7464.48
1478.00	7462.47
1479.00	7440.75
1480.00	7364.64
1481.00	7302.19
1482.00	7316.84
1483.00	7340.06
1484.00	7336.08
1485.00	7350.45
1486.00	7359.39
1487.00	7378.30
1488.00	7409.29
1489.00	7402.60
1490.00	7376.99
1491.00	7368.71
1492.00	7362.81
1493.00	7231.97
1494.00	7075.72
1495.00	6873.45
1496.00	6661.45
1497.00	6498.73
1498.00	6484.69
1499.00	6524.99
1500.00	6628.96
1501.00	6776.04
