389.45	11508.41
389.64	11307.13
389.84	11372.66
390.03	11508.41
390.22	12065.46
390.42	12224.62
390.61	12477.40
390.81	12882.31
391.00	12564.00
391.19	12128.66
391.39	11545.86
391.58	10869.45
391.78	10200.05
391.97	9207.67
392.16	8325.29
392.36	7318.86
392.55	6370.94
392.75	5963.68
392.94	6230.51
393.13	6848.41
393.33	7854.84
393.52	9074.26
393.71	9916.85
393.91	11040.31
394.10	11906.31
394.29	12720.81
394.49	13165.51
394.68	13275.52
394.88	13334.03
395.07	13107.00
395.26	12425.90
395.46	11438.20
395.65	10455.17
395.84	9142.13
396.04	8189.53
396.23	7707.38
396.42	7686.32
396.62	9020.42
396.81	10642.42
397.00	12051.42
397.19	13874.70
397.39	15033.26
397.58	15845.43
397.77	16343.96
397.97	17043.78
398.16	17603.17
398.35	17975.31
398.55	18125.11
398.74	18576.83
398.93	18845.99
399.12	18806.20
399.32	18665.77
399.51	19117.50
399.70	19164.31
399.90	19056.64
400.09	19161.97
400.28	19468.58
400.47	20072.43
400.67	20098.18
400.86	20879.92
401.05	20767.57
401.24	21046.10
401.44	21345.69
401.63	21097.59
401.82	21102.27
402.01	21116.31
402.21	20538.20
402.40	20776.94
402.59	20334.57
402.78	20205.84
402.97	20837.79
403.17	21364.41
403.36	21254.40
403.55	21561.02
403.74	21106.95
403.93	20365.00
404.13	20868.22
404.32	21013.33
404.51	21270.79
404.70	21312.92
404.89	21043.76
405.09	20823.75
405.28	20716.08
405.47	20430.54
405.66	20362.66
405.85	20116.90
406.05	20109.88
406.24	20615.44
406.43	21036.74
406.62	21256.75
406.81	21378.45
407.00	21235.68
407.20	21411.22
407.39	22281.90
407.58	22850.65
407.77	22920.87
407.96	23220.45
408.15	23618.35
408.34	23744.73
408.54	23910.91
408.73	23538.77
408.92	22724.26
409.11	21825.50
409.30	21146.74
409.49	21008.65
409.68	20741.83
409.87	21118.65
410.07	22553.40
410.26	22941.93
410.45	23831.33
410.64	24978.20
410.83	25078.84
411.02	25453.33
411.21	25649.93
411.40	25348.00
411.59	25685.04
411.78	26206.98
411.98	25282.47
412.17	25319.92
412.36	25362.04
412.55	24842.45
412.74	24940.75
412.93	25766.96
413.12	25701.42
413.31	26490.18
413.50	26553.38
413.69	26398.90
413.88	26153.15
414.07	26277.19
414.26	26569.76
414.45	26735.94
414.64	26656.36
414.83	26436.35
415.02	26361.45
415.22	26871.69
415.41	28100.47
415.60	28065.36
415.79	28439.85
415.98	28556.88
416.17	28051.32
416.36	27599.60
416.55	27365.54
416.74	26574.44
416.93	26808.50
417.12	26768.71
417.31	26679.77
417.50	27117.45
417.69	27498.95
417.88	27899.19
418.07	27424.06
418.26	27859.40
418.45	28121.54
418.64	28732.42
418.83	28156.64
419.02	27281.28
419.21	27393.63
419.39	27515.34
419.58	27229.79
419.77	28158.99
419.96	29034.35
420.15	29921.41
420.34	30125.04
420.53	30010.35
420.72	30066.52
420.91	30146.10
421.10	30197.59
421.29	29813.74
421.48	28861.15
421.67	28266.65
421.86	27372.57
422.05	26810.84
422.24	27117.45
422.43	27449.80
422.61	28606.03
422.80	28830.72
422.99	29041.37
423.18	28819.02
423.37	28671.56
423.56	29104.56
423.75	28816.68
423.94	29142.01
424.13	27903.87
424.32	28786.25
424.50	28503.04
424.69	28346.23
424.88	28519.43
425.07	27704.92
425.26	27513.00
425.45	27967.06
425.64	28114.52
425.83	28849.44
426.01	28332.18
426.20	27735.35
426.39	26822.54
426.58	26291.24
426.77	25895.69
426.96	26644.66
427.15	26967.65
427.33	27648.75
427.52	27630.02
427.71	27964.72
427.90	26909.14
428.09	27082.34
428.28	26583.80
428.46	26651.68
428.65	26651.68
428.84	25610.14
429.03	24737.12
429.22	23285.99
429.40	22632.98
429.59	21656.98
429.78	20540.54
429.97	20184.78
430.16	20535.86
430.34	20903.32
430.53	23278.97
430.72	25195.87
430.91	27330.44
431.10	30019.71
431.28	31075.29
431.47	31175.94
431.66	30338.02
431.85	28851.78
432.03	28905.62
432.22	29303.51
432.41	30506.54
432.60	31351.48
432.79	31250.83
432.97	30527.61
433.16	28875.19
433.35	27623.00
433.54	27349.16
433.72	27550.45
433.91	29476.71
434.10	29881.62
434.28	30429.30
434.47	30813.15
434.66	31243.81
434.85	31030.82
435.03	32081.72
435.22	32547.49
435.41	33682.65
435.59	33598.39
435.78	33823.08
435.97	33727.12
436.16	33008.58
436.34	32804.95
436.53	32477.27
436.72	31934.27
436.90	31646.38
437.09	31924.91
437.28	30834.22
437.46	30181.21
437.65	29481.39
437.84	28828.38
438.02	29340.96
438.21	29720.12
438.40	30183.55
438.58	31805.54
438.77	32311.10
438.96	32751.12
439.14	33476.68
439.33	33614.77
439.52	33340.93
439.70	32694.94
439.89	32793.25
440.08	33256.67
440.26	34178.84
440.45	34752.27
440.63	35810.20
440.82	36348.52
441.01	36510.02
441.19	36758.11
441.38	37130.26
441.57	37415.80
441.75	37722.41
441.94	37919.02
442.12	38637.56
442.31	38108.60
442.50	38738.21
442.68	37336.23
442.87	37816.04
443.05	38316.91
443.24	38902.04
443.43	38492.45
443.61	39065.88
443.80	39388.88
443.98	38476.07
444.17	37558.58
444.35	38829.49
444.54	38801.40
444.73	38291.16
444.91	36912.59
445.10	36233.83
445.28	35522.31
445.47	35662.74
445.65	36687.90
445.84	36774.50
446.02	37862.85
446.21	38087.54
446.39	38040.73
446.58	39718.89
446.77	39526.97
446.95	39927.20
447.14	39608.89
447.32	39765.70
447.51	39313.98
447.69	39133.76
447.88	39194.61
448.06	39311.64
448.25	39421.64
448.43	39416.96
448.62	38733.53
448.80	38663.31
448.99	39585.48
449.17	39943.58
449.36	40201.04
449.54	40767.45
449.73	41045.97
449.91	41766.86
450.10	42389.44
450.28	42677.33
450.46	42398.80
450.65	41942.40
450.83	41509.40
451.02	41277.69
451.20	40942.99
451.39	41511.74
451.57	40685.53
451.76	40086.36
451.94	39906.13
452.13	38848.21
452.31	37691.99
452.49	37694.33
452.68	37310.48
452.86	38464.36
453.05	39718.89
453.23	40165.93
453.42	40449.14
453.60	40760.43
453.78	41137.26
453.97	40671.49
454.15	40369.56
454.34	39955.29
454.52	39775.06
454.70	39995.07
454.89	40395.31
455.07	42007.94
455.26	41216.83
455.44	42394.12
455.62	42335.61
455.81	42300.50
455.99	42099.22
456.17	42122.62
456.36	42866.91
456.54	42536.90
456.73	43409.92
456.91	43955.26
457.09	43124.37
457.28	42815.42
457.46	41408.76
457.64	41577.28
457.83	40893.84
458.01	40687.87
458.19	42190.50
458.38	41881.55
458.56	42279.44
458.74	42134.32
458.93	42234.97
459.11	42256.03
459.29	41366.63
459.48	42139.00
459.66	42433.91
459.84	42300.50
460.03	42834.14
460.21	43243.74
460.39	43037.77
460.57	43681.42
460.76	43421.62
460.94	43615.88
461.12	43632.27
461.31	43786.74
461.49	44100.37
461.67	44027.82
461.85	44203.36
462.04	44128.46
462.22	44158.89
462.40	44289.96
462.59	43871.00
462.77	44201.02
462.95	44004.41
463.13	43475.45
463.32	43693.12
463.50	43861.64
463.68	43023.73
463.86	42965.21
464.05	43016.71
464.23	42431.57
464.41	43072.88
464.59	41933.04
464.78	43030.75
464.96	43037.77
465.14	42799.04
465.32	44268.89
465.50	43613.54
465.69	43786.74
465.87	42216.24
466.05	41647.49
466.23	40966.40
466.41	41230.88
466.60	41773.88
466.78	42309.86
466.96	42347.31
467.14	42546.26
467.32	42195.18
467.51	43201.61
467.69	42019.64
467.87	42553.28
468.05	42581.37
468.23	43035.43
468.41	42976.92
468.60	42611.79
468.78	42983.94
468.96	43129.05
469.14	42581.37
469.32	42117.94
469.50	41462.59
469.69	41762.18
469.87	41090.44
470.05	42026.66
470.23	41666.22
470.41	42176.45
470.59	42834.14
470.77	42326.25
470.95	43803.13
471.14	44399.96
471.32	44147.18
471.50	45598.32
471.68	45823.01
471.86	45956.42
472.04	45104.46
472.22	44746.36
472.40	43906.11
472.58	44247.83
472.77	43835.89
472.95	44664.44
473.13	45790.24
473.31	44374.22
473.49	45198.09
473.67	45090.42
473.85	46031.32
474.03	46579.00
474.21	46600.07
474.39	45680.24
474.57	46216.22
474.75	46157.70
474.93	46553.26
475.12	46270.05
475.30	46305.16
475.48	45537.46
475.66	46134.30
475.84	45944.72
476.02	46213.88
476.20	45925.99
476.38	46525.17
476.56	47466.06
476.74	48378.87
476.92	47817.14
477.10	48460.79
477.28	49347.86
477.46	49628.72
477.64	49382.96
477.82	49851.07
478.00	49614.68
478.18	48947.62
478.36	49162.95
478.54	50365.99
478.72	50808.35
478.90	51405.19
479.08	51351.35
479.26	51580.73
479.44	51267.09
479.62	51056.45
479.80	51271.78
479.98	51854.57
480.16	52793.12
480.34	51716.48
480.52	52266.50
480.70	52451.41
480.88	53017.82
481.06	53165.27
481.24	52861.00
481.41	53200.38
481.59	53635.72
481.77	53422.73
481.95	53312.72
482.13	53345.49
482.31	53647.42
482.49	53996.16
482.67	53652.10
482.85	53986.80
483.03	54206.81
483.21	54143.61
483.39	54770.88
483.57	53918.92
483.74	53691.89
483.92	54162.34
484.10	54412.77
484.28	54188.08
484.46	54972.16
484.64	54670.23
484.82	53659.12
485.00	52210.33
485.18	51774.99
485.35	49872.14
485.53	47995.03
485.71	47941.19
485.89	49118.48
486.07	50218.53
486.25	51182.84
486.43	52287.57
486.61	52893.77
486.78	53436.77
486.96	54309.79
487.14	54871.52
487.32	55348.99
487.50	56233.71
487.68	55688.37
487.85	55899.01
488.03	56261.80
488.21	55646.24
488.39	55611.13
488.57	55597.09
488.75	56058.17
488.92	56741.61
489.10	57860.38
489.28	58078.05
489.46	58539.14
489.64	58166.99
489.81	58471.26
489.99	58569.57
490.17	58110.82
490.35	58021.88
490.53	57993.79
490.70	58110.82
490.88	57836.98
491.06	57804.21
491.24	57581.86
491.41	57029.49
491.59	56739.27
491.77	57052.90
491.95	57378.23
492.13	58438.50
492.30	58967.46
492.48	59568.97
492.66	59440.24
492.84	58974.48
493.01	58852.77
493.19	58515.73
493.37	58686.59
493.54	59000.22
493.72	59484.72
493.90	59777.28
494.08	60441.99
494.25	60654.98
494.43	60582.43
494.61	60647.96
494.79	60374.12
494.96	59945.80
495.14	59760.90
495.32	59814.73
495.49	59962.18
495.67	60231.35
495.85	60732.22
496.02	61003.72
496.20	61059.90
496.38	60879.67
496.55	61165.22
496.73	61263.52
496.91	61109.05
497.09	61092.66
497.26	61151.18
497.44	60348.37
497.62	60294.54
497.79	59969.21
497.97	59870.90
498.14	60111.98
498.32	60458.38
498.50	60931.17
498.67	61420.34
498.85	61652.05
499.03	61464.81
499.20	61415.66
499.38	61244.80
499.56	60935.85
499.73	60559.02
499.91	60151.77
500.08	60521.57
500.26	60027.72
500.44	60191.56
500.61	60119.00
500.79	59877.93
500.97	59990.27
501.14	59938.78
501.32	59772.60
501.49	59800.69
501.67	60224.32
501.84	60762.65
502.02	60671.37
502.20	60882.02
502.37	61144.16
502.55	61272.88
502.72	61162.88
502.90	61462.47
503.07	60842.23
503.25	60711.16
503.43	60179.85
503.60	60009.00
503.78	60341.35
503.95	60643.28
504.13	60856.27
504.30	61457.79
504.48	61378.21
504.65	61385.23
504.83	61586.52
505.01	62106.12
505.18	62213.78
505.36	62709.97
505.53	62372.94
505.71	62433.79
505.88	62178.67
506.06	61860.36
506.23	62049.94
506.41	61553.75
506.58	61843.98
506.76	61628.65
506.93	61771.42
507.11	61406.30
507.28	61050.53
507.46	60762.65
507.63	60818.82
507.81	61120.75
507.98	61485.87
508.16	61804.19
508.33	62040.58
508.50	62361.23
508.68	62656.14
508.85	62506.35
509.03	62157.61
509.20	62035.90
509.38	62071.01
509.55	61649.71
509.73	61855.68
509.90	61804.19
510.08	62131.86
510.25	61862.70
510.42	62012.49
510.60	62291.02
510.77	62391.66
510.95	62702.95
511.12	62749.76
511.30	63166.38
511.47	62944.03
511.64	62550.82
511.82	62307.40
511.99	61996.11
512.17	61712.91
512.34	61773.76
512.51	61961.00
512.69	62063.99
512.86	61977.39
513.04	62049.94
513.21	61668.44
513.38	61357.14
513.56	61439.06
513.73	61317.35
513.90	61373.53
514.08	61556.09
514.25	61703.54
514.43	61708.22
514.60	61989.09
514.77	62010.15
514.95	61993.77
515.12	62326.13
515.29	62351.87
515.47	62525.07
515.64	62052.28
515.81	61268.20
515.99	60409.23
516.16	59325.56
516.33	58152.95
516.51	57345.47
516.68	57212.06
516.85	57848.68
517.03	59283.43
517.20	60137.72
517.37	60680.73
517.54	60587.11
517.72	60156.45
517.89	59632.17
518.06	59187.47
518.24	59653.23
518.41	60156.45
518.58	60762.65
518.75	61214.37
518.93	61506.94
519.10	61481.19
519.27	62096.75
519.45	62223.14
519.62	62255.91
519.79	62323.78
519.96	62211.44
520.14	62033.56
520.31	61626.31
520.48	61932.92
520.65	62265.27
520.83	62518.05
521.00	62726.36
521.17	62754.44
521.34	62665.50
521.52	62681.89
521.69	62618.69
521.86	62443.15
522.03	62274.63
522.20	61703.54
522.38	61535.02
522.55	61504.60
522.72	61647.37
522.89	61932.92
523.07	62614.01
523.24	62614.01
523.41	62829.34
523.58	63112.55
523.75	63468.31
523.92	63313.83
524.10	63245.96
524.27	63098.50
524.44	62780.19
524.61	63018.92
524.78	62679.55
524.96	62761.47
525.13	62876.15
525.30	63030.63
525.47	62789.55
525.64	62078.03
525.81	61560.77
525.98	60764.99
526.16	60044.10
526.33	59297.47
526.50	59545.57
526.67	59737.49
526.84	60371.78
527.01	60779.03
527.18	61584.18
527.36	61902.49
527.53	62047.60
527.70	62548.48
527.87	62284.00
528.04	62199.74
528.21	62997.86
528.38	63126.59
528.55	63632.14
528.72	63449.58
528.89	63278.72
529.07	62719.34
529.24	62394.00
529.41	62148.24
529.58	62262.93
529.75	62291.02
529.92	62527.41
530.09	62920.62
530.26	62993.18
530.43	63384.05
530.60	63025.95
530.77	63213.19
530.94	63133.61
531.11	63002.54
531.28	62735.72
531.46	62412.73
531.63	62391.66
531.80	61851.00
531.97	61506.94
532.14	60863.29
532.31	60530.93
532.48	60893.72
532.65	61153.52
532.82	61490.55
532.99	61825.25
533.16	61907.17
533.33	62766.15
533.50	62190.37
533.67	61736.31
533.84	61792.48
534.01	61764.40
534.18	61829.93
534.35	61928.23
534.52	62106.12
534.69	62342.51
534.86	62590.61
535.03	62478.26
535.20	62756.78
535.37	62934.66
535.54	62709.97
535.71	62422.09
535.88	62054.62
536.05	61607.58
536.22	61237.78
536.38	61015.43
536.55	60767.33
536.72	61017.77
536.89	61329.06
537.06	61581.84
537.23	61968.02
537.40	61811.21
537.57	61799.50
537.74	61647.37
537.91	61961.00
538.08	61897.81
538.25	61612.26
538.42	61740.99
538.59	61546.73
538.75	61172.24
538.92	61272.88
539.09	60856.27
539.26	60825.84
539.43	60441.99
539.60	60556.68
539.77	60175.17
539.94	60416.25
540.11	60156.45
540.28	60126.02
540.44	60182.19
540.61	59786.64
540.78	60343.69
540.95	60615.19
541.12	60790.73
541.29	60851.59
541.46	60919.46
541.62	61066.92
541.79	61102.03
541.96	60685.41
542.13	60552.00
542.30	60818.82
542.47	60769.67
542.63	60804.78
542.80	60507.53
542.97	60617.53
543.14	60973.30
543.31	61399.27
543.48	61162.88
543.64	61694.18
543.81	61785.46
543.98	61598.22
544.15	60882.02
544.32	61031.81
544.48	61158.20
544.65	60800.10
544.82	61205.01
544.99	61013.08
545.16	60973.30
545.32	60846.91
545.49	61205.01
545.66	60783.71
545.83	60638.60
546.00	60793.07
546.16	60500.51
546.33	60484.12
546.50	60465.40
546.67	61027.13
546.83	60273.48
547.00	60523.91
547.17	59906.01
547.34	59697.70
547.50	59751.54
547.67	60238.37
547.84	60301.56
548.01	60594.13
548.17	60891.38
548.34	60940.53
548.51	60924.14
548.67	60729.88
548.84	60582.43
549.01	60701.79
549.18	60601.15
549.34	60704.13
549.51	60636.26
549.68	60671.37
549.84	60378.80
550.01	60395.18
550.18	60133.04
550.34	60273.48
550.51	60116.66
550.68	60142.41
550.84	59742.17
551.01	60072.19
551.18	60257.09
551.34	60278.16
551.51	60692.43
551.68	60692.43
551.84	60343.69
552.01	60076.87
552.18	60203.26
552.34	59707.07
552.51	59639.19
552.68	59618.13
552.84	59866.22
553.01	60289.86
553.18	60219.64
553.34	60348.37
553.51	59992.61
553.67	60369.44
553.84	60472.42
554.01	60451.36
554.17	60451.36
554.34	60334.33
554.51	60336.67
554.67	60561.36
554.84	60418.59
555.00	60456.04
555.17	60011.34
555.33	59868.56
555.50	59805.37
555.67	59566.63
555.83	59854.52
556.00	59306.83
556.16	59426.20
556.33	59351.30
556.50	59018.95
556.66	58974.48
556.83	58930.01
556.99	59512.80
557.16	59444.93
557.32	59304.49
557.49	59627.49
557.65	59508.12
557.82	58993.20
557.98	58845.75
558.15	58653.82
558.32	58237.21
558.48	57675.48
558.65	58085.07
558.81	57911.88
558.98	58581.27
559.14	58230.19
559.31	58284.02
559.47	58241.89
559.64	58585.95
559.80	58384.66
559.97	58747.45
560.13	58979.16
560.30	59213.21
560.46	59674.30
560.63	59416.84
560.79	59182.79
560.96	58805.96
561.12	58405.73
561.29	58014.86
561.45	58038.26
561.61	58131.89
561.78	58351.90
561.94	58344.87
562.11	58492.33
562.27	58665.53
562.44	58618.72
562.60	59032.99
562.77	58637.44
562.93	58529.78
563.10	58445.52
563.26	58279.34
563.42	58120.18
563.59	57865.06
563.75	58145.93
563.92	58176.36
564.08	58068.69
564.24	58262.96
564.41	58155.29
564.57	58192.74
564.74	58181.04
564.90	57811.23
565.07	57836.98
565.23	57343.12
565.39	57095.03
565.56	57209.71
565.72	57052.90
565.88	57001.41
566.05	57279.93
566.21	57195.67
566.38	57478.88
566.54	57694.21
566.70	57874.43
566.87	57963.37
567.03	57551.43
567.19	57773.78
567.36	57623.99
567.52	57256.53
567.68	57045.88
567.85	56980.34
568.01	56619.90
568.17	56474.79
568.34	56463.08
568.50	56559.05
568.66	56671.39
568.83	56645.65
568.99	56701.82
569.15	56685.43
569.32	56652.67
569.48	56598.83
569.64	56416.27
569.81	55899.01
569.97	55835.82
570.13	55451.97
570.30	55234.30
570.46	55011.95
570.62	55030.68
570.78	54934.71
570.95	54890.24
571.11	55613.47
571.27	55786.67
571.43	55859.23
571.60	56039.45
571.76	56058.17
571.92	56381.16
572.09	56191.58
572.25	56039.45
572.41	56034.77
572.57	56119.02
572.74	56041.79
572.90	55466.02
573.06	55891.99
573.22	55833.48
573.38	55636.87
573.55	55667.30
573.71	55810.07
573.87	55454.31
574.03	55143.02
574.20	55035.36
574.36	55056.42
574.52	54585.97
574.68	54375.33
574.84	54351.92
575.01	54412.77
575.17	54064.03
575.33	54241.92
575.49	54288.73
575.65	54190.42
575.82	54614.06
575.98	54223.19
576.14	54674.91
576.30	54827.05
576.46	54597.68
576.62	54670.23
576.79	54452.56
576.95	53998.50
577.11	54216.17
577.27	53907.22
577.43	53862.75
577.59	53382.94
577.75	53350.17
577.92	52673.76
578.08	52842.27
578.24	52914.83
578.40	53193.36
578.56	53455.50
578.72	53677.85
578.88	53504.65
579.04	53734.02
579.21	53750.40
579.37	53963.39
579.53	53783.17
579.69	53712.95
579.85	53752.74
580.01	53839.34
580.17	53434.43
580.33	53652.10
580.49	53514.01
580.65	53806.58
580.82	53769.13
580.98	53876.79
581.14	53860.41
581.30	53696.57
581.46	53511.67
581.62	54115.53
581.78	53963.39
581.94	54141.27
582.10	53860.41
582.26	53958.71
582.42	54120.21
582.58	53965.73
582.74	53883.81
582.90	54061.69
583.06	53879.13
583.22	53942.33
583.38	53790.19
583.54	53982.12
583.70	53537.41
583.86	53663.80
584.02	53698.91
584.18	53584.22
584.34	53404.00
584.50	53354.85
584.66	53130.16
584.82	52465.45
584.98	52395.23
585.14	52458.43
585.30	52011.38
585.46	51955.21
585.62	52121.39
585.78	52474.81
585.94	52044.15
586.10	52193.95
586.26	52081.60
586.42	52748.65
586.58	52603.54
586.74	52645.67
586.90	52556.73
587.06	52083.94
587.22	52453.75
587.38	52109.69
587.54	51765.63
587.70	51948.19
587.86	51442.63
588.02	50417.48
588.18	49411.05
588.34	48673.78
588.49	47351.38
588.65	46600.07
588.81	46150.68
588.97	46436.23
589.13	46698.37
589.29	47763.31
589.45	48041.84
589.61	49331.47
589.77	49607.65
589.93	50665.58
590.08	50901.97
590.24	50808.35
590.40	51133.68
590.56	51185.18
590.72	50967.51
590.88	50223.22
591.04	50712.39
591.20	50480.67
591.35	50281.73
591.51	50656.21
591.67	50501.74
591.83	50188.11
591.99	50377.69
592.15	50798.99
592.31	50454.93
592.46	50834.10
592.62	50431.52
592.78	50405.78
592.94	50625.79
593.10	50490.04
593.26	50703.03
593.41	50263.00
593.57	50167.04
593.73	49558.50
593.89	49815.96
594.05	49317.43
594.20	48706.55
594.36	49268.28
594.52	49460.20
594.68	49057.63
594.84	49258.91
594.99	49677.87
595.15	49614.68
595.31	49450.84
595.47	49982.14
595.62	49755.11
595.78	49986.82
595.94	49897.88
596.10	50103.85
596.26	49822.98
596.41	49624.04
596.57	49425.09
596.73	49584.25
596.89	49336.15
597.04	49462.54
597.20	49453.18
597.36	49382.96
597.51	49298.70
597.67	48879.75
597.83	48729.95
597.99	48961.67
598.14	48549.73
598.30	48413.98
598.46	48940.60
598.61	48758.04
598.77	48832.94
598.93	48751.02
599.09	48938.26
599.24	49181.68
599.40	48659.74
599.56	48919.54
599.71	48287.59
599.87	48629.31
600.03	48186.95
600.18	48435.05
600.34	48247.80
600.50	48500.58
600.65	48306.32
600.81	48128.44
600.97	47910.77
601.12	47751.61
601.28	47576.07
601.44	47643.94
601.59	47346.70
601.75	47285.84
601.91	47480.11
602.06	47047.11
602.22	48079.28
602.37	47440.32
602.53	48123.75
602.69	48105.03
602.84	47716.50
603.00	48027.79
603.16	48416.32
603.31	48229.08
603.47	48156.52
603.62	48168.22
603.78	48086.31
603.94	47863.96
604.09	48027.79
604.25	47749.27
604.40	47845.23
604.56	48055.88
604.72	47695.44
604.87	47398.19
605.03	47206.26
605.18	47129.03
605.34	46923.06
605.49	47021.36
605.65	47122.01
605.80	46679.64
605.96	46686.67
606.12	46656.24
606.27	46593.04
606.43	46808.37
606.58	46665.60
606.74	46768.58
606.89	46506.44
607.05	46787.31
607.20	46244.30
607.36	46473.68
607.51	46384.74
607.67	46162.39
607.82	45860.46
607.98	45694.28
608.13	45853.44
608.29	45961.10
608.44	45514.06
608.60	45167.66
608.75	45502.35
608.91	45160.64
609.06	45031.91
609.22	44971.05
609.37	44657.42
609.53	44919.56
609.68	44659.76
609.84	44381.24
609.99	44402.30
610.15	44182.29
610.30	44556.78
610.46	44655.08
610.61	44795.51
610.76	44645.72
610.92	44549.76
611.07	44804.88
611.23	44254.85
611.38	44528.69
611.54	44020.80
611.69	43718.87
611.84	43409.92
612.00	43721.21
612.15	43330.34
612.31	43650.99
612.46	43377.15
612.62	43505.88
612.77	43320.98
612.92	42574.34
613.08	42557.96
613.23	42705.41
613.39	42326.25
613.54	42017.30
613.69	42164.75
613.85	42424.55
614.00	42466.68
614.15	42595.41
614.31	42763.93
614.46	42740.52
614.62	42550.94
614.77	42607.11
614.92	42249.01
615.08	41968.15
615.23	41993.89
615.38	41305.77
615.54	40641.06
615.69	40612.98
615.84	40346.15
616.00	40411.69
616.15	39679.10
616.30	40765.11
616.46	40048.91
616.61	40765.11
616.76	40423.39
616.92	40793.20
617.07	41481.31
617.22	41364.29
617.37	40882.14
617.53	41668.56
617.68	41514.08
617.83	41593.66
617.99	41490.68
618.14	41493.02
618.29	41291.73
618.45	40643.40
618.60	40804.90
618.75	40603.61
618.90	40765.11
619.06	40451.48
619.21	40765.11
619.36	40931.29
619.51	40732.34
619.67	40697.24
619.82	40781.49
619.97	41177.04
620.12	40605.95
620.28	40474.88
620.43	40517.01
620.58	40624.68
620.73	40360.20
620.89	39896.77
621.04	40172.96
621.19	39653.36
621.34	39653.36
621.49	39218.02
621.65	39288.23
621.80	39466.11
621.95	39454.41
622.10	39655.70
622.25	38773.31
622.41	38391.81
622.56	38059.45
622.71	38459.68
622.86	38045.41
623.01	37853.48
623.16	38169.46
623.32	37890.93
623.47	37958.81
623.62	38244.35
623.77	38003.28
623.92	37713.05
624.07	37471.98
624.23	37532.83
624.38	36952.38
624.53	37078.77
624.68	36659.81
624.83	36840.03
624.98	36521.72
625.13	36128.51
625.29	36659.81
625.44	36180.00
625.59	36634.06
625.74	36797.90
625.89	36566.19
626.04	36945.36
626.19	36678.54
626.34	36985.15
626.49	36730.03
626.65	36788.54
626.80	36697.26
626.95	35435.71
627.10	34920.79
627.25	34504.18
627.40	33883.94
627.55	34024.37
627.70	33289.44
627.85	33930.75
628.00	33769.25
628.15	34438.64
628.30	34642.27
628.45	34319.28
628.60	34668.02
628.76	34682.06
628.91	34693.76
629.06	34349.70
629.21	34242.04
629.36	33942.45
629.51	33984.58
629.66	33804.36
629.81	33474.34
629.96	33626.48
630.11	33876.91
630.26	34391.83
630.41	34476.09
630.56	34359.06
630.71	34019.69
630.86	34227.99
631.01	33539.88
631.16	33343.27
631.31	33493.07
631.46	33106.88
631.61	33504.77
631.76	33738.82
631.91	33935.43
632.06	34150.76
632.21	34036.07
632.36	34513.54
632.51	34246.72
632.66	34022.03
632.81	33818.40
632.96	34022.03
633.10	33954.15
633.25	33446.26
633.40	33755.21
633.55	33556.26
633.70	33390.08
633.85	33502.43
634.00	33799.68
634.15	33897.98
634.30	33535.20
634.45	33563.28
634.60	33778.61
634.75	33621.80
634.90	33666.27
635.05	33481.36
635.19	33340.93
635.34	33198.16
635.49	32774.52
635.64	32938.36
635.79	32531.11
635.94	32964.10
636.09	32921.98
636.24	33523.49
636.39	33088.15
636.53	33294.12
